,TP53,EGFR,KRAS,BRAF,ALK,MET,Cancer Type
GTEX-18D9U-0526-SM-72D7C,-0.4456530926427474,-0.3164355107070221,-0.332222417957601,-0.4080616605812776,-0.2306259717571486,-0.3193689677155645,0
GTEX-18QFQ-0926-SM-7LG4V,-0.4481309664922879,-0.3192708038700164,-0.3355973896092598,-0.410584563845709,-0.2342053373401534,-0.3218965188842491,0
GTEX-1A32A-0726-SM-731D4,-0.3885610192283823,-0.2511082280275842,-0.2544605378103788,-0.3499320756482226,-0.14815470201125,-0.2611322915797438,0
GTEX-1A3MV-0526-SM-72D5A,-0.3764456478409129,-0.2372452827172735,-0.237958876521363,-0.3375965364403192,-0.1306536724985205,-0.2487740268056409,0
GTEX-1A8FM-0826-SM-793D5,-0.4065214788580946,-0.2716593825594429,-0.278923462794345,-0.3682189235597467,-0.1740991426717222,-0.2794528290581191,0
GTEX-1A8G6-0726-SM-73KV5,-0.4769862946856308,-0.3522883502466061,-0.3748995981013919,-0.4399642684294291,-0.2758877533520553,-0.3513303492268989,0
GTEX-1AX8Z-5010-SM-AHZ33,-0.503030300785008,-0.3820890571890682,-0.4103726639708778,-0.4664815618821106,-0.3135091274558926,-0.377896495064355,0
GTEX-1AX9I-0826-SM-73KUT,-0.4682223714014061,-0.3422602805071491,-0.3629627544856221,-0.4310410818567562,-0.2632279945102299,-0.3423907236106018,0
GTEX-1AX9J-1626-SM-73KUI,-0.4470945047927547,-0.3180848384218815,-0.3341856838218149,-0.4095292669403821,-0.2327081362876866,-0.3208392778223452,0
GTEX-1AX9K-5026-SM-HTQ7X,-0.3753938761322962,-0.2360417988776806,-0.2365263178375316,-0.3365256513032095,-0.129134355663364,-0.2477011687940046,0
GTEX-1AYCT-0726-SM-7IGNG,-0.4733526934492549,-0.3481306225461201,-0.369950475623476,-0.4362646352045195,-0.2706389037343641,-0.3476239002269875,0
GTEX-1AYD5-1226-SM-7EWEP,-0.3175780322656651,-0.1698863459444311,-0.1577786309434651,-0.2776591431256319,-0.0456175770642536,-0.1887262117917776,0
GTEX-1B8KZ-0526-SM-73KW2,-0.5314759744318988,-0.4146378586636682,-0.449116905203496,-0.4954441674304116,-0.3545997847772686,-0.4069124579567169,0
GTEX-1B8L1-0626-SM-7EPHL,-0.3794643610981142,-0.2406994283190645,-0.2420704949031584,-0.3406701075716291,-0.1350142973704405,-0.2518532603277906,0
GTEX-1B8SF-0826-SM-73KW8,-0.408905853393704,-0.2743876896603411,-0.2821710843252439,-0.3706466283844422,-0.1775434455975295,-0.281885006404508,0
GTEX-1B8SG-1026-SM-H7OEY,-0.3906114231173274,-0.2534543911015361,-0.2572532768357832,-0.3520197407106639,-0.1511165739857698,-0.2632238027140737,0
GTEX-1B932-0726-SM-731EY,-0.3583390761918457,-0.2165269403321729,-0.2132969406299685,-0.3191609212738874,-0.1044981684970151,-0.2303044480008283,0
GTEX-1B933-0926-SM-9OSVH,-0.5755170069496617,-0.4650315614794834,-0.5091027016090702,-0.5402855400969819,-0.4182184214012878,-0.4518364411655448,0
GTEX-1B97I-0226-SM-73KVO,-0.5115303314355412,-0.3918151692722833,-0.4219500743741959,-0.4751360602053299,-0.3257876852083973,-0.3865669374311423,0
GTEX-1B996-0726-SM-7IGPI,-0.3586997359960477,-0.2169396232769525,-0.2137881749255725,-0.3195281352051129,-0.1050191527636569,-0.2306723384443944,0
GTEX-1BAJH-1326-SM-7RHFS,-0.4320396662789619,-0.3008584244476367,-0.3136803408182663,-0.3942008428404309,-0.2109609553955044,-0.3054826144123205,0
GTEX-1C4CL-0826-SM-7EWEZ,-0.3401111895822855,-0.1956697839884367,-0.1884697685007964,-0.3006017865384879,-0.0781674212746442,-0.2117111220689254,0
GTEX-1C64O-1226-SM-79OOC,-0.3257769142944016,-0.1792678704173513,-0.168945863862692,-0.2860070201730543,-0.0574611162977855,-0.1970894679993054,0
GTEX-1C6VR-0626-SM-79OOY,-0.3153646727051538,-0.167353721763289,-0.1547639392257899,-0.2754055610630866,-0.0424203105709742,-0.1864684779911132,0
GTEX-1C6VS-1226-SM-79OO2,-0.3467260332786797,-0.203238781542586,-0.1974794725095877,-0.3073368391556464,-0.0877227680362318,-0.2184585825655879,0
GTEX-1C6WA-0726-SM-7IGQ5,-0.3751981735859067,-0.235817867343853,-0.2362597624814772,-0.3363263923323642,-0.1288516572688582,-0.2475015427315506,0
GTEX-1CAMQ-1026-SM-7EPIC,-0.3935877915959472,-0.2568600839295012,-0.2613072197926029,-0.3550501975485909,-0.155416030512456,-0.2662598425140686,0
GTEX-1CAV2-0626-SM-7P8QE,-0.4704587323490626,-0.344819223895673,-0.3660087750901888,-0.4333180833014972,-0.2664584872202209,-0.3446719199386143,0
GTEX-1CB4F-0926-SM-7DHMJ,-0.5204447461468931,-0.4020154379776006,-0.4340918938407205,-0.4842124730259163,-0.3386648335815326,-0.395660071581614,0
GTEX-1CB4I-2126-SM-793AG,-0.3037746247168482,-0.1540918747866509,-0.1389777911903884,-0.2636048917473199,-0.0256781269919318,-0.1746460684913779,0
GTEX-1CB4J-1726-SM-79OOL,-0.3411549156636216,-0.1968640616644369,-0.1898913686913224,-0.3016644798383358,-0.0796751159518012,-0.2127757731516094,0
GTEX-1E1VI-0926-SM-7P8T3,-0.3897015887967685,-0.2524133183168918,-0.2560140430304941,-0.3510933723332522,-0.1498022901073354,-0.2622957277030457,0
GTEX-1E2YA-0926-SM-7MXUK,-0.3520341202008767,-0.2093125300354221,-0.2047093171161958,-0.3127413878280415,-0.0953904641315893,-0.2238730879513914,0
GTEX-1EKGG-1326-SM-7MXUM,-0.3778495925667366,-0.2388517385435408,-0.2398711101288283,-0.3390259944946582,-0.1326817141734371,-0.2502061183276456,0
GTEX-1EMGI-1426-SM-7IGNQ,-0.3709391376196244,-0.230944489484691,-0.2304587707755178,-0.3319899586012212,-0.1226993477970432,-0.2431571200580383,0
GTEX-1EN7A-0826-SM-7MKFV,-0.4215723929601097,-0.2888813060476672,-0.2994234605788458,-0.3835433519311477,-0.1958406546294456,-0.2948054893783269,0
GTEX-1EWIQ-0926-SM-7RHG7,-0.421821134691931,-0.2891659273699816,-0.2997622576058362,-0.3837966139474238,-0.1961999697713781,-0.2950592179751569,0
GTEX-1EX96-0226-SM-7RHHR,-0.4959785276672803,-0.3740201056113321,-0.4007678431400377,-0.45930163969921,-0.303322622601566,-0.3707033454258788,0
GTEX-1F48J-0826-SM-9WPOD,-0.3863229466912816,-0.2485473261625018,-0.2514121859467553,-0.347653331510004,-0.1449217368572523,-0.2588493493477173,0
GTEX-1F5PK-0526-SM-7MXUA,-0.3752297539186161,-0.2358540029612625,-0.2363027762643071,-0.3363585465618861,-0.1288972760383612,-0.2475337561982943,0
GTEX-1F6I4-1026-SM-7P8PS,-0.4190729210373048,-0.2860212994112765,-0.2960190714146646,-0.3809984581002659,-0.1922300899601289,-0.2922559071303237,0
GTEX-1F6RS-0826-SM-7P8T9,-0.4017220651813252,-0.2661676805558688,-0.2723864532098241,-0.3633322920491379,-0.1671662408468709,-0.2745571949845891,0
GTEX-1F75B-1026-SM-9JGFS,-0.5980650446746674,-0.4908320263467735,-0.5398141069280048,-0.56324333433396,-0.450789760822843,-0.4748365301789353,0
GTEX-1F75W-0626-SM-7PC13,-0.4366103712168547,-0.3060884277679732,-0.3199058391810443,-0.398854609379313,-0.2175634803577003,-0.3101449545107181,0
GTEX-1F7RK-0826-SM-7SB8V,-0.439437439536962,-0.3093232847324649,-0.3237564288466296,-0.4017330528863915,-0.2216472681775168,-0.3130287009281411,0
GTEX-1F88F-0926-SM-7RHH8,-0.4404489426441114,-0.3104806914521735,-0.3251341399487614,-0.4027629376367725,-0.2231084157696367,-0.3140604830186934,0
GTEX-1FIGZ-0326-SM-7RHGT,-0.5247870932779586,-0.4069841441667156,-0.4400063589664271,-0.4886337319024693,-0.3449374886132961,-0.4000894756725423,0
GTEX-1GF9V-1026-SM-9KNW3,-0.4519933968206651,-0.3236903679671235,-0.3408581872350944,-0.4145171845825997,-0.2397847376743194,-0.325836384625301,0
GTEX-1GF9X-0326-SM-7P8R9,-0.4378809075063702,-0.3075422317441795,-0.321636364712162,-0.4001482346189481,-0.2193988094110716,-0.3114409629754012,0
GTEX-1GL5R-0526-SM-9WPOQ,-0.4060793908282243,-0.2711535258271621,-0.2783213197237338,-0.3677688016401291,-0.1734605328090493,-0.2790018778861023,0
GTEX-1GMR2-0126-SM-9JGHC,-0.5619595342233975,-0.4495184998539341,-0.4906368357508209,-0.526481692816833,-0.3986342318034536,-0.4380071632787654,0
GTEX-1GMR3-0226-SM-7RHIB,-0.5165256409661085,-0.3975310240005958,-0.4287539026078456,-0.480222147507091,-0.333003564666298,-0.3916623947500323,0
GTEX-1GMR8-1426-SM-7RHHL,-0.5009497969271601,-0.3797084523956346,-0.4075389274823534,-0.4643632498560161,-0.3105037751432756,-0.3757742805059618,0
GTEX-1GMRU-1426-SM-9WPPL,-0.4405488429626165,-0.3105950018276153,-0.3252702085153711,-0.40286465340399,-0.2232527248763552,-0.3141623861752389,0
GTEX-1GN1U-1026-SM-9WYUP,-0.4870252753593622,-0.3637753972054096,-0.3885731251825534,-0.4501856835018783,-0.2903893721163311,-0.3615705950485327,0
GTEX-1GN1W-1026-SM-9OSW2,-0.5065974588736274,-0.386170757692852,-0.4152312879998243,-0.4701135445143942,-0.3186619978870927,-0.3815351688400376,0
GTEX-1GN2E-1526-SM-7P8TD,-0.3925045071714084,-0.2556205418426259,-0.2598317394229384,-0.3539472270275197,-0.1538511925823416,-0.2651548400080819,0
GTEX-1GN73-1026-SM-9KNV9,-0.4053647679375934,-0.270335822619107,-0.277347972352578,-0.367041192192237,-0.1724282378921688,-0.2782729279749848,0
GTEX-1GPI7-1526-SM-9JGG8,-0.3182775596485601,-0.1706867762029841,-0.1587314175783728,-0.2783713827411362,-0.0466280660522898,-0.1894397635549115,0
GTEX-1GTWX-0626-SM-9WYU1,-0.4183911898395714,-0.2852412323371227,-0.2950905239557905,-0.3803043380729105,-0.1912453081131919,-0.2915605083367655,0
GTEX-1GZ2Q-0726-SM-9KNVV,-0.4483886888039623,-0.319565701170126,-0.3359484185755094,-0.4108469696423403,-0.2345776252080571,-0.3221594081068742,0
GTEX-1GZ4H-0426-SM-7MXV5,-0.391691649213027,-0.2546904337129035,-0.258724591628925,-0.3531195973251037,-0.152676994065076,-0.2643256855767285,0
GTEX-1GZ4I-0726-SM-9QEHL,-0.4215479001180378,-0.2888532802514059,-0.2993901002656577,-0.3835184139904088,-0.1958052739598614,-0.2947805054948194,0
GTEX-1GZHY-0826-SM-9OSXT,-0.4682650426453946,-0.3423091068371737,-0.3630208745706413,-0.431084528548272,-0.2632896344448637,-0.3424342503432611,0
GTEX-1H11D-0726-SM-9OSWA,-0.424342186880643,-0.2920506271038008,-0.3031960400281468,-0.3863634802137929,-0.1998417078037271,-0.2976308131381132,0
GTEX-1H1CY-0626-SM-9KNVE,-0.4206325591754286,-0.2878059065455693,-0.2981433662023068,-0.3825864389212967,-0.1944830355951851,-0.2938468134629729,0
GTEX-1H1DG-1026-SM-9MQJS,-0.337348063901951,-0.1925080930285038,-0.1847062714838564,-0.2977884476753157,-0.0741760005800273,-0.2088926002366509,0
GTEX-1H1E6-0726-SM-9WPQ4,-0.3919532433744488,-0.2549897613552272,-0.2590808942224576,-0.3533859453330661,-0.1530548749399566,-0.2645925242733576,0
GTEX-1H1ZS-0826-SM-A9SMD,-0.3546239331620505,-0.2122759088949277,-0.2082367546928427,-0.3153782644290129,-0.099131529231156,-0.2265148224278674,0
GTEX-1H23P-1026-SM-9QEHQ,-0.4509670170567164,-0.3225159387168616,-0.3394602134811821,-0.4134721528278585,-0.238302100290317,-0.3247894276253052,0
GTEX-1H2FU-1226-SM-9KNVY,-0.4953694195205377,-0.3733231370532663,-0.3999382114263685,-0.4586814624726358,-0.3024427470029021,-0.3700820256567387,0
GTEX-1H3O1-0326-SM-9WPO8,-0.4812651226832479,-0.357184375025883,-0.3807275474124352,-0.444320853864612,-0.2820686530266325,-0.3556949607296126,0
GTEX-1H3VY-1426-SM-9WPOB,-0.3467314566263892,-0.2032449871775839,-0.1974868593443856,-0.3073423610596945,-0.0877306022301072,-0.2184641146425513,0
GTEX-1HB9E-0726-SM-AHZ4L,-0.3457064213149621,-0.2020720963095295,-0.1960907167931185,-0.3062986981896754,-0.0862499069494467,-0.217418529049152,0
GTEX-1HBPH-1326-SM-9WYSN,-0.445778263372349,-0.3165787366076919,-0.3323929059201345,-0.4081891059887111,-0.2308067847560101,-0.3194966479136297,0
GTEX-1HBPM-0826-SM-9WYSP,-0.4158720045114004,-0.2823586687479378,-0.2916592842785049,-0.3777393725927958,-0.187606266818762,-0.2889908174618517,0
GTEX-1HCU7-0926-SM-A96TK,-0.3973402287912738,-0.2611537890051039,-0.2664182020006785,-0.3588708262910182,-0.1608365423564427,-0.2700875099396005,0
GTEX-1HCUA-0226-SM-A8N88,-0.5684018644648551,-0.4568900998612321,-0.4994115689518574,-0.5330410969607253,-0.4079403775319378,-0.4445786517077942,0
GTEX-1HCVE-0626-SM-A9SL2,-0.4765446896380824,-0.3517830461641202,-0.3742981128736506,-0.4395146382691787,-0.2752498411723175,-0.3508798907202098,0
GTEX-1HFI6-0926-SM-9WPPV,-0.4820091661798403,-0.3580357425962094,-0.3817409669249201,-0.4450784185674237,-0.283143446920783,-0.3564539210817358,0
GTEX-1HSKV-1126-SM-ADEIA,-0.5508151647858873,-0.4367666180428746,-0.4754577212312563,-0.5151348011907163,-0.382535844705857,-0.4266393674560458,0
GTEX-1HSMO-0926-SM-A96S7,-0.3903881582047222,-0.2531989214857752,-0.2569491803415277,-0.3517924184936958,-0.1507940608989071,-0.2629960617050282,0
GTEX-1HSMP-5007-SM-I9BPJ,-0.541557954299617,-0.4261741072074304,-0.4628489990517981,-0.5057093631040797,-0.3691635172101163,-0.4171965650358695,0
GTEX-1HSMQ-5005-SM-HAUXX,-0.4843921565149597,-0.3607624658335117,-0.384986703114717,-0.4475047140371048,-0.286585750326076,-0.3588846864766781,0
GTEX-1HT8W-1426-SM-CE6S2,-0.4927255705644219,-0.3702979278116195,-0.3963371744809996,-0.455989567902101,-0.2986236252336727,-0.3673851718519756,0
GTEX-1I19N-0526-SM-A9G27,-0.4566052147708097,-0.3289674146196171,-0.3471396833036836,-0.4192128112641358,-0.2464466516571043,-0.3305406619846227,0
GTEX-1I1CD-0926-SM-CL55I,-0.4781751946547538,-0.3536487423240977,-0.3765189314234625,-0.441174773804325,-0.2776051562101159,-0.352543084696448,0
GTEX-1I1GP-0526-SM-ARL7G,-0.3233863283115659,-0.1765324559030326,-0.1656897820712725,-0.2835729910229752,-0.0540078407439221,-0.1946509546763297,0
GTEX-1I1GQ-1126-SM-CNNQT,-0.4822942936932751,-0.3583619981437116,-0.3821293229645662,-0.4453687275896353,-0.2835553224521162,-0.3567447649356067,0
GTEX-1I1GR-0726-SM-B2LWL,-0.3841867900725468,-0.2461030410116225,-0.2485026479841708,-0.3454783553675574,-0.1418359924064502,-0.2566703662815786,0
GTEX-1I1GS-1426-SM-COH3W,-0.36671904461359,-0.2261156718879323,-0.2247108210704226,-0.3276931755252375,-0.1166032926384322,-0.2388524210874519,0
GTEX-1I1GU-0526-SM-B2LX2,-0.547225259212037,-0.4326588888575408,-0.4705681141408375,-0.5114796576922098,-0.3773501148271306,-0.4229774901452474,0
GTEX-1I1GV-0926-SM-B2LXM,-0.4569213937556243,-0.3293292006379384,-0.3475703327940916,-0.4195347360437535,-0.2469033820013569,-0.3308631798411028,0
GTEX-1I4MK-0326-SM-B2LWP,-0.5172549032115769,-0.3983654782077741,-0.4297471894152176,-0.4809646623449871,-0.3340570065850213,-0.392406277511115,0
GTEX-1I6K6-0926-SM-AHZ2N,-0.3455576241541017,-0.2019018359982798,-0.1958880486065018,-0.3061471969972549,-0.086034964838277,-0.2172667487485126,0
GTEX-1I6K7-1226-SM-B2LVS,-0.3744365714027304,-0.2349464083455341,-0.2352224272763221,-0.3355509498559484,-0.1277514993076657,-0.2467246716698874,0
GTEX-1ICLZ-0926-SM-CKZPQ,-0.4334858378830318,-0.3025131981409367,-0.315650089265337,-0.3956732951452617,-0.213049995104966,-0.3069577793924356,0
GTEX-1IDJD-0826-SM-GA917,-0.3551518981554602,-0.2128800298579028,-0.2089558659123895,-0.3159158239200362,-0.0998941910296139,-0.2270533722561264,0
GTEX-1IDJH-0726-SM-ARU7U,-0.3411235241253379,-0.1968281420739832,-0.1898486120546885,-0.3016325178341255,-0.0796297699016982,-0.212743752264311,0
GTEX-1IDJI-0626-SM-C1YQD,-0.4896140907032119,-0.3667376345469244,-0.392099203961137,-0.4528215443562232,-0.2941289961267498,-0.3642113119070884,0
GTEX-1IDJU-0226-SM-CKZOF,-0.6044497427031078,-0.4981376810197012,-0.5485103425553288,-0.5697440589375748,-0.4600126550331826,-0.4813492309633099,0
GTEX-1IKJJ-0926-SM-A9G2L,-0.4038136951441461,-0.2685610163321029,-0.2752353439358754,-0.3654619323704812,-0.1701876651630003,-0.2766907587081678,0
GTEX-1IKK5-1926-SM-A9G2V,-0.3949774471918603,-0.2584501894995406,-0.2631999909853921,-0.3564651068023509,-0.1574234310962927,-0.2676773584324721,0
GTEX-1IKOE-1226-SM-GA8ZY,-0.3696059511166601,-0.2294189983554506,-0.2286429129364624,-0.3306325446307529,-0.1207735185683592,-0.2417972053455654,0
GTEX-1IL2U-0926-SM-CKZOB,-0.3979229929712104,-0.2618206136278823,-0.2672119520889863,-0.3594641808123667,-0.1616783632784642,-0.2706819575884748,0
GTEX-1IL2V-0726-SM-ARZMB,-0.3541791957467767,-0.2117670206183567,-0.2076310030444047,-0.3149254449777657,-0.0984890922491441,-0.2260611687546019,0
GTEX-1IOXB-1126-SM-CNNQ5,-0.4332755275933145,-0.3022725517792775,-0.3153636375293137,-0.3954591629703854,-0.212746195372423,-0.3067432527252852,0
GTEX-1IY9M-1126-SM-A9SLV,-0.4091316662126602,-0.2746460747035594,-0.2824786511784554,-0.3708765448098489,-0.1778696392140943,-0.2821153464012606,0
GTEX-1J1OQ-0926-SM-CJI34,-0.378249600876371,-0.2393094457935115,-0.2404159387954267,-0.3394332719960385,-0.1332595385758727,-0.2506141461498399,0
GTEX-1J1R8-0226-SM-AHZ3C,-0.4018863626629478,-0.2663556770216405,-0.2726102335055878,-0.3634995752434782,-0.1674035736518494,-0.2747247863620776,0
GTEX-1J8EW-1026-SM-A96T7,-0.3805968359849614,-0.2419952563147213,-0.2436129748159407,-0.3418231624736949,-0.1366501924481297,-0.2530084394844241,0
GTEX-1J8JJ-1126-SM-CL55P,-0.3832471998691581,-0.2450279202260432,-0.2472228853759165,-0.3445216903655047,-0.1404787252329169,-0.2557119388309236,0
GTEX-1J8Q3-0826-SM-GA8ZP,-0.5345140292305891,-0.4181141357151114,-0.4532548676036672,-0.4985374315893431,-0.3589883491054048,-0.4100114207866374,0
GTEX-1J8QM-0526-SM-AHZ3Y,-0.5012019923563124,-0.3799970255916213,-0.4078824285948996,-0.4646200283322895,-0.3108680792580576,-0.376031532041107,0
GTEX-1JJE9-0926-SM-CNNP9,-0.4571350791217433,-0.3295737089117157,-0.3478613815305557,-0.4197523046289511,-0.2472120571363805,-0.3310811492494184,0
GTEX-1JJEA-1126-SM-CKZOC,-0.3847700144113932,-0.2467703921686356,-0.2492970248288715,-0.3460721784101003,-0.1426784780422806,-0.2572652833147965,0
GTEX-1JK1U-1126-SM-CY8HK,-0.5585898240535803,-0.4456627280165071,-0.4860471443508538,-0.5230507462457651,-0.393766581011311,-0.4345698959298123,0
GTEX-1JKYN-2126-SM-ARU8W,-0.4753137507425072,-0.3503745512823751,-0.3726215207104698,-0.4382613300111582,-0.2734717117819045,-0.3496242735124704,0
GTEX-1JMLX-0926-SM-CNNPQ,-0.3695770214702295,-0.2293858957708506,-0.2286035095033078,-0.3306030892573762,-0.1207317287973499,-0.2417676957070264,0
GTEX-1JMOU-0526-SM-CNNPE,-0.4264468865177633,-0.2944589177810645,-0.3060627322174424,-0.3885064277194228,-0.2028820116695062,-0.2997777085615909,0
GTEX-1JMPZ-1126-SM-ARU8X,-0.3240677865591691,-0.177312210655541,-0.1666179577602312,-0.2842668331399865,-0.0549922283059354,-0.1953460750475539,0
GTEX-1JMQI-1126-SM-ARZN2,-0.3511069139914865,-0.2082515795650593,-0.2034464220448772,-0.3117973318693796,-0.0940510860212569,-0.2229272927735657,0
GTEX-1JMQJ-2126-SM-CNPPA,-0.4272146156777675,-0.2953373875380276,-0.3071084126307719,-0.3892881085157768,-0.2039910202386461,-0.3005608294359492,0
GTEX-1JMQL-1126-SM-CKZOP,-0.4087778144323025,-0.2742411818016275,-0.2819966897066001,-0.3705162626219744,-0.1773584893489257,-0.2817544004712851,0
GTEX-1JN6P-0726-SM-ARZN7,-0.3314413040055264,-0.1857493163648381,-0.1766610083211313,-0.2917743465830968,-0.0656435028161656,-0.2028674194623687,0
GTEX-1JN76-0826-SM-C1YRK,-0.4001018610868795,-0.2643137711679922,-0.270179664962848,-0.3616826446307756,-0.1648258058105281,-0.2729045084472244,0
GTEX-1K2DU-0526-SM-D4P2Y,-0.5578688461563694,-0.4448377531280514,-0.4850651411851114,-0.522316666304289,-0.392725106090438,-0.433834463604624,0
GTEX-1K9T9-0926-SM-D3L9C,-0.5595524772850823,-0.4467642385417981,-0.4873583198036718,-0.5240308933911584,-0.3951571634438452,-0.4355518487845843,0
GTEX-1KAFJ-0326-SM-DHXJG,-0.4770284338707402,-0.3523365677712621,-0.3749569934991417,-0.4400071733931716,-0.2759486247111458,-0.3513733332337684,0
GTEX-1KANB-1026-SM-D3L9F,-0.4473142228356104,-0.3183362495519562,-0.3344849493256394,-0.4097529778317491,-0.233025525811253,-0.3210634008527022,0
GTEX-1KD4Q-0926-SM-CXZKI,-0.3803449429183417,-0.2417070290953554,-0.2432698855342775,-0.3415666918546679,-0.1362863251053983,-0.2527514963736857,0
GTEX-1KD5A-1126-SM-CXZK6,-0.4305157356232823,-0.2991146753985367,-0.3116046811703927,-0.3926492183997055,-0.2087595903256736,-0.3039281314387536,0
GTEX-1KWVE-0426-SM-DHXJX,-0.4291112856574317,-0.297507641454221,-0.3096917594040976,-0.3912192459238136,-0.2067308188158769,-0.3024955245474854,0
GTEX-1KXAM-0426-SM-DHXKG,-0.5436989427470342,-0.4286239211510004,-0.4657651181746106,-0.5078892588821075,-0.3722562413872237,-0.4193804768009552,0
GTEX-1L5NE-0726-SM-CXZKQ,-0.5368161091135084,-0.4207482776242802,-0.4563904002483769,-0.5008813462533912,-0.3623137748544909,-0.4123596536071085,0
GTEX-1LB8K-0826-SM-D4P41,-0.4268016020671115,-0.2948647990457871,-0.3065458701801254,-0.3888675893732176,-0.203394409275756,-0.3001395355777127,0
GTEX-1LC47-1126-SM-D4P43,-0.4449457328189087,-0.3156261182221389,-0.3312589631984249,-0.4073414461889989,-0.2296041685653848,-0.3186474264838527,0
GTEX-1LG7Y-0826-SM-E9TJX,-0.4750889776275372,-0.3501173559145731,-0.3723153699791806,-0.4380324721838642,-0.2731470200499756,-0.3493949940640688,0
GTEX-1LGRB-0226-SM-CNPQK,-0.4730497952512551,-0.3477840329931325,-0.3695379151407148,-0.4359562325581677,-0.270201357898334,-0.3473149294153827,0
GTEX-1LH75-0226-SM-F33ZP,-0.4022559282245985,-0.2667785503291014,-0.273113597829091,-0.3638758567729365,-0.16793742256118,-0.2751017611089675,0
GTEX-1LSNL-1126-SM-G8LN1,-0.38764309611251,-0.2500578996845695,-0.2532102867150514,-0.3489974714810409,-0.1468287336172549,-0.2601959656062823,0
GTEX-1LSVX-0626-SM-E9U59,-0.3949567661701018,-0.2584265253571524,-0.2631718225367944,-0.3564440499526182,-0.1573935567193073,-0.2676562627900426,0
GTEX-1LVAN-1126-SM-CNNRE,-0.3180718215238636,-0.1704513615153366,-0.1584511933294083,-0.2781619058194151,-0.0463308709538439,-0.1892299007172145,0
GTEX-1LVAO-1226-SM-DIPGB,-0.4634686617705921,-0.3368208751001279,-0.3564879957939358,-0.4262009849535327,-0.2563611135964622,-0.3375417098744185,0
GTEX-1M4P7-0826-SM-E9TJR,-0.3773136381938092,-0.2382384757781584,-0.2391411170278688,-0.3384803004363043,-0.131907511468617,-0.2496594189458731,0
GTEX-1MA7X-0626-SM-E9TJI,-0.3869500915063837,-0.2492649330765083,-0.2522663843850037,-0.3482918731781304,-0.1458276669824492,-0.2594890673909259,0
GTEX-1MCC2-0726-SM-EV7AL,-0.600683640019819,-0.4938283392866489,-0.5433807473599587,-0.5659095163697135,-0.4545724029682414,-0.4775076240791262,0
GTEX-1MGNQ-0826-SM-EVR41,-0.5669234457807476,-0.4551984276286565,-0.497397898583178,-0.5315358115625108,-0.4058047559157903,-0.4430705931464135,0
GTEX-1MJIX-0626-SM-DTX8V,-0.456836101436836,-0.3292316053837,-0.3474541609566641,-0.4194478937416153,-0.2467801746030375,-0.3307761775507832,0
GTEX-1MJK2-1126-SM-E9TJ7,-0.4627800409326898,-0.3360329245941076,-0.355550064346339,-0.4254998500833207,-0.255366379450741,-0.3368392833146712,0
GTEX-1N2DW-1126-SM-EVR59,-0.3291631277119924,-0.183142526002871,-0.1735580334018939,-0.2894547698988467,-0.0623526065428929,-0.2005435694591657,0
GTEX-1N5O9-1226-SM-HAUYN,-0.3630563306880007,-0.2219246321571756,-0.2197220458471432,-0.3239639005578047,-0.1113123888387581,-0.2351162757365101,0
GTEX-1NHNU-0426-SM-F2TBP,-0.330218465814158,-0.1843500906681474,-0.1749954496684181,-0.2905292862401553,-0.0638770751440792,-0.2016200653647102,0
GTEX-1NSGN-1626-SM-EXOJF,-0.2977092509869612,-0.1471516051395327,-0.130716489107201,-0.2574292943955959,-0.0169165066290369,-0.1684590939356199,0
GTEX-1NV5F-0926-SM-DTX8N,-0.4273122920387639,-0.2954491531626459,-0.3072414520707988,-0.3893875599103914,-0.2041321167698067,-0.3006604640482742,0
GTEX-1NV8Z-1226-SM-F648B,-0.4081833068278979,-0.2735609198317016,-0.2811869445648396,-0.369910951267581,-0.1764997046862461,-0.2811479739614839,0
GTEX-1O9I2-0726-SM-EY5ZG,-0.3109214324723584,-0.1622695692121323,-0.1487120533196632,-0.270881575594637,-0.0360019123263504,-0.1819361580567343,0
GTEX-1OJC3-0726-SM-DTX92,-0.4486878018962015,-0.3199079596372167,-0.3363558235800598,-0.4111515183977115,-0.2350097033414882,-0.322464517927537,0
GTEX-1OJC4-0626-SM-DTXEY,-0.3914169646350059,-0.2543761274352906,-0.2583504593202358,-0.352839921013613,-0.1522802036776503,-0.2640454940220512,0
GTEX-1OKEX-0326-SM-HAUY8,-0.4340730754644801,-0.3031851414281394,-0.3164499323205209,-0.3962712043614663,-0.2138982779941344,-0.3075567901272075,0
GTEX-1P4AB-1026-SM-DTXES,-0.4793198224669008,-0.3549584762359172,-0.3780779641475912,-0.4423402024819635,-0.2792586065651083,-0.3537106604246626,0
GTEX-1PBJJ-1326-SM-F3K42,-0.459799840793166,-0.3326228474097853,-0.3514909025011838,-0.4224654919532415,-0.2510613879711078,-0.3337993350352361,0
GTEX-1PIIG-1826-SM-DTX7N,-0.3614800817648712,-0.2201210182259196,-0.217575126449892,-0.3223590070905859,-0.1090354484098721,-0.2335084255997759,0
GTEX-1POEN-1126-SM-EY5YO,-0.4395145558524438,-0.3094115246410792,-0.32386146461295,-0.4018115706059704,-0.2217586650856262,-0.3131073632996566,0
GTEX-1PPGY-1826-SM-EXOJ8,-0.3551904643000138,-0.2129241589510751,-0.2090083946739349,-0.3159550909117795,-0.0999499010208671,-0.2270927115888193,0
